ID,Clinic,Date,Value
,Rawayau Clinic,6/5/2019,11
,Mashegu Clinic,6/5/2019,12
,Katsina Clinic,6/5/2019,12
,Ijora Clinic,6/5/2019,14
,Rawayau Clinic,6/4/2019,10
,Mashegu Clinic,6/4/2019,11
,Katsina Clinic,6/4/2019,11
,Ijora Clinic,6/4/2019,15
,Rawayau Clinic,6/3/2019,8
,Mashegu Clinic,6/3/2019,10
,Katsina Clinic,6/3/2019,11
,Ijora Clinic,6/3/2019,10
,Rawayau Clinic,6/2/2019,10
,Mashegu Clinic,6/2/2019,9
,Katsina Clinic,6/2/2019,8
,Ijora Clinic,6/2/2019,14
,Rawayau Clinic,6/1/2019,8
,Mashegu Clinic,6/1/2019,8
,Katsina Clinic,6/1/2019,8
,Ijora Clinic,6/1/2019,13
,Rawayau Clinic,5/31/2019,8
,Mashegu Clinic,5/31/2019,9
,Katsina Clinic,5/31/2019,9
,Ijora Clinic,5/31/2019,12
,Rawayau Clinic,5/30/2019,10
,Mashegu Clinic,5/30/2019,9
,Katsina Clinic,5/30/2019,9
,Ijora Clinic,5/30/2019,10
,Rawayau Clinic,5/29/2019,10
,Mashegu Clinic,5/29/2019,10
,Katsina Clinic,5/29/2019,10
,Ijora Clinic,5/29/2019,10
,Rawayau Clinic,5/28/2019,8
,Mashegu Clinic,5/28/2019,9
,Katsina Clinic,5/28/2019,10
,Ijora Clinic,5/28/2019,9
,Rawayau Clinic,5/27/2019,10
,Mashegu Clinic,5/27/2019,11
,Katsina Clinic,5/27/2019,8
,Ijora Clinic,5/27/2019,10
,Rawayau Clinic,5/26/2019,10
,Mashegu Clinic,5/26/2019,9
,Katsina Clinic,5/26/2019,9
,Ijora Clinic,5/26/2019,9
